Type;Id;Name;NewId;HasNewId;ExtName;Unique;
PageExtension;80539;MyDim Value Comb Ext;80539;False;GeneralExt;;
PageExtension;80560;Dimension Value List (Ext);80560;False;GeneralExt;;
PageExtension;80660;Approval Comments (Ext);80660;False;GeneralExt;;
PageExtension;80663;Approval User Setup (Ext);80663;False;GeneralExt;;
PageExtension;81173;Document Attachments (Ext);81173;False;GeneralExt;;
PageExtension;84900;Customer Agreements (Ext);84900;False;GeneralExt;;
PageExtension;85050;Contact Card (Ext);85050;False;GeneralExt;;
PageExtension;85179;Purch. Arch. Comment Sheet Ext;85179;False;GeneralExt;;
PageExtension;85601;Fixed Asset List (Ext);85601;False;GeneralExt;;
PageExtension;85607;Fixed Asset Setup (Ext);85607;False;GeneralExt;;
PageExtension;85703;Location Card (Ext);85703;False;GeneralExt;;
PageExtension;85740;Transfer Order (Ext);85740;False;GeneralExt;;
PageExtension;85741;Transfer Order Subform (Ext);85741;False;GeneralExt;;
PageExtension;85742;Transfer Orders (Ext);85742;False;GeneralExt;;
PageExtension;85744;Posted Trans. Shpt. Sub. (Ext);85744;False;GeneralExt;;
PageExtension;85745;Posted Transfer Receipt (Ext);85745;False;GeneralExt;;
PageExtension;85746;Posted Trans. Rcpt. Sub. (Ext);85746;False;GeneralExt;;
PageExtension;87303;Bin List (Ext);87303;False;GeneralExt;;
PageExtension;92426;Cash Account Card (Ext);92426;False;GeneralExt;;
PageExtension;92431;Advance Statement Ext;92431;False;GeneralExt;;
PageExtension;92432;Advance Statement Subform Ext;92432;False;GeneralExt;;
PageExtension;92450;Item Receipt (Ext);92450;False;GeneralExt;;
PageExtension;92451;Item Receipt Subform (Ext);92451;False;GeneralExt;;
PageExtension;92452;Item Shipment (Ext);92452;False;GeneralExt;;
PageExtension;92453;Item Shipment Subform (Ext);92453;False;GeneralExt;;
PageExtension;92458;Posted Item Receipt Sub. GE;92458;False;GeneralExt;;
PageExtension;92461;Posted Item Shipment Sub. GE;92461;False;GeneralExt;;
PageExtension;92471;FA Writeoff Act Subform (Ext);92471;False;GeneralExt;;
PageExtension;92473;Posted FA Writeoff Act Sub Ext;92473;False;GeneralExt;;
PageExtension;92475;FA Release Act Subform (Ext);92475;False;GeneralExt;;
PageExtension;92477;Posted FA Release Act Sub. Ext;92477;False;GeneralExt;;
PageExtension;92479;FA Movement Act Subform (Ext);92479;False;GeneralExt;;
PageExtension;92481;Posted FA Movem. Act Sub. Ext;92481;False;GeneralExt;;
PageExtension;94901;Customer Agreement Card (Ext);94901;False;GeneralExt;;
PageExtension;94902;Vendor Agreement Card (Ext);94902;False;GeneralExt;;
PageExtension;94913;Vendor Agreements (Ext);94913;False;GeneralExt;;
PageExtension;94919;Excel Templates (Ext);94919;False;GeneralExt;;
PageExtension;94925;VAT Settlement Worksheet GE;94925;False;GeneralExt;;
PageExtension;94983;Direct Transfer (Ext);94983;False;GeneralExt;;
Report;50121;Notification Email Act. Inv.;70320;True;ApprovalExt;;
Report;99998;TransferExcelTemplates;70380;True;BankStatement;;
Report;99999;Bank Payment Order BS;70381;True;BankStatement;;
Report;50120;Data Migration From Excel;50000;True;GeneralExt;1;
Report;50999;TempStarter;50001;True;GeneralExt;1;
Report;99996;Select Latest Version;50002;True;GeneralExt;1;
Report;99997;Import Item Remains;50003;True;GeneralExt;1;
Report;50005;Payment Report;70000;True;GeneralExt;;
Report;50009;Import Budget CC;70001;True;GeneralExt;;
Report;50010;Fix Forecast;70002;True;GeneralExt;;
Report;50038;Excel Account Invoices;70003;True;GeneralExt;;
Report;50063;Share Participant Act 2;70004;True;GeneralExt;;
Report;50065;Create Guarantee Deduction;70005;True;GeneralExt;;
Report;50082;ExportSubform;70006;True;GeneralExt;;
Report;50093;Posted Proforma Invoice;70007;True;GeneralExt;;
Report;50094;Find Error 70095;70008;True;GeneralExt;;
Report;50105;FA Turnover (Excel);70009;True;GeneralExt;;
Report;50122;Import General Journal Lines;70010;True;GeneralExt;;
Report;50270;Change Vendor Agreement;70011;True;GeneralExt;;
Report;70009;Item Shipment M-19;70012;True;GeneralExt;;
Report;70043;Payment Request;70013;True;GeneralExt;;
Report;70055;Get Lines for Budget Constr;70014;True;GeneralExt;;
Report;70060;Cust. Payment Notif. Email;70015;True;GeneralExt;;
Report;70075;Item Shipment M-15;70016;True;GeneralExt;;
Report;70100;FA Write-off Act FA-4b;70017;True;GeneralExt;;
Report;70101;FA Release Act FA-1a;70018;True;GeneralExt;;
Report;70102;Fa Release Act FA-1b;70019;True;GeneralExt;;
Report;70200;Import Vendor Invoice;70020;True;GeneralExt;;
Report;70201;Fin Operation Import;70021;True;GeneralExt;;
Report;80120;Aged Accounts Receivable Ext;70022;True;GeneralExt;;
Report;80322;Aged Accounts Payable Ext;70023;True;GeneralExt;;
Report;82475;Purchase Receipt M-4 Ext;70024;True;GeneralExt;;
Report;92411;Order Factura-Invoice (A) Ext;70025;True;GeneralExt;;
Report;92418;Posted Factura-Invoice (A) ext;70026;True;GeneralExt;;
Report;92426;Act Performed Work;70027;True;GeneralExt;;
Report;92427;Posted Act Performed Work;70028;True;GeneralExt;;
Report;92470;Copy Item Document (Ext);70029;True;GeneralExt;;
Report;92485;FA Comparative Sh. INV-18 New;70030;True;GeneralExt;;
Report;92495;FA Inventory Card FA-6 (Ext);70031;True;GeneralExt;;
Report;94921;FA Phys. Inventory INV-1a New;70032;True;GeneralExt;;
Report;94926;Inv. for Deferrals INV-11 New;70033;True;GeneralExt;;
Report;50040;Cover Sheet;70330;True;RequestExt;;
Report;70050;Create Payment Journal;70331;True;RequestExt;;
Table;50005;Request Approval Entry Archive;70190;True;ApprovalExt;;
Table;50006;Request Appr. Com. Line Arch.;70191;True;ApprovalExt;;
Table;99940;Excel Buffer Mod;70210;True;ExcelBufferModExt;;
Table;50001;G/L Account Mapping;50000;True;GeneralExt;1;
Table;50002;Dimension Mapping;50001;True;GeneralExt;1;
Table;50004;Location Mapping;50002;True;GeneralExt;1;
Table;70065;Objects Act;50003;True;GeneralExt;1;
Table;70066;Act Lines;50004;True;GeneralExt;1;
Table;70067;Act Stage;50005;True;GeneralExt;1;
Table;99400;Test rec;50006;True;GeneralExt;1;
Table;50003;Original Budget;70000;True;GeneralExt;;
Table;50090;ImportDimPivot;70001;True;GeneralExt;;
Table;50091;ImportDimDocPivot;70002;True;GeneralExt;;
Table;70002;IFRS Statutory Account Mapping;70003;True;GeneralExt;;
Table;70003;IFRS Stat. Acc. Map. Vers.;70004;True;GeneralExt;;
Table;70004;IFRS Stat. Acc. Map. Vers.Line;70005;True;GeneralExt;;
Table;70005;IFRS Account;70006;True;GeneralExt;;
Table;70006;IFRS Accounting Period;70007;True;GeneralExt;;
Table;70043;Calc. Gen Journal Operand;70008;True;GeneralExt;;
Table;70044;Calculation Month;70009;True;GeneralExt;;
Table;70045;Calculation Journal Line;70010;True;GeneralExt;;
Table;70048;Giv. Prod. Order;70011;True;GeneralExt;;
Table;70049;Cash Flow Transaction Type;70012;True;GeneralExt;;
Table;70050;Building Project;70013;True;GeneralExt;;
Table;70051;Building Turn;70014;True;GeneralExt;;
Table;70053;Investment Object;70015;True;GeneralExt;;
Table;70070;Development Setup;70016;True;GeneralExt;;
Table;70071;Projects Article;70017;True;GeneralExt;;
Table;70072;Projects Structure;70018;True;GeneralExt;;
Table;70073;Projects Structure Lines;70019;True;GeneralExt;;
Table;70074;Projects Line Dimension;70020;True;GeneralExt;;
Table;70075;Project Version;70021;True;GeneralExt;;
Table;70076;Projects Budget Entry;70022;True;GeneralExt;;
Table;70078;Projects Budget Entry Link;70023;True;GeneralExt;;
Table;70094;Vendor Agreement Details;70024;True;GeneralExt;;
Table;70095;Projects Cost Control Entry;70025;True;GeneralExt;;
Table;70101;Budget Correction;70026;True;GeneralExt;;
Table;70102;Budget Correction Journal;70027;True;GeneralExt;;
Table;70107;Forecast Version;70028;True;GeneralExt;;
Table;70117;Giv. Prod. Order Shipment;70029;True;GeneralExt;;
Table;70118;Giv. Prod. Order Receipt;70030;True;GeneralExt;;
Table;70120;CRM Buyers;70031;True;GeneralExt;;
Table;70121;CRM Log;70032;True;GeneralExt;;
Table;70125;CRM Integration Setup;70033;True;GeneralExt;;
Table;70129;Commited Detail;70034;True;GeneralExt;;
Table;70132;Invoice Detail;70035;True;GeneralExt;;
Table;70138;CRM Company;70036;True;GeneralExt;;
Table;70140;Proj. Cost Control Entry Buf.;70037;True;GeneralExt;;
Table;70142;Giv. Prod. Order Job;70038;True;GeneralExt;;
Table;70162;Cust. E-Mail Notify Log;70039;True;GeneralExt;;
Table;70166;Credit-Memo Reason;70040;True;GeneralExt;;
Table;70173;Privete Dimension Value;70041;True;GeneralExt;;
Table;99110;Crm Message Buffer;70042;True;GeneralExt;;
Table;99111;Crm Sub Message Buffer;70043;True;GeneralExt;;
Table;99112;Anaplan Entity;70044;True;GeneralExt;;
Table;99880;BW Account;70045;True;GeneralExt;;
Table;99881;BW Dimension;70046;True;GeneralExt;;
Table;99883;BW Translation Entry;70047;True;GeneralExt;;
Table;99930;Web Request Worker Setup;70048;True;GeneralExt;;
Table;99931;Web Request Queue;70049;True;GeneralExt;;
Table;99932;CRM Prefetched Object;70050;True;GeneralExt;;
Table;99933;Crm Object Message;70051;True;GeneralExt;;
Table;50000;Document Attachment Archive;70200;True;RequestExt;;
Table;70200;Vendor Excel Mapping;70201;True;RequestExt;;
Table;70201;Vendor Excel Header;70202;True;RequestExt;;
Table;70202;Vendor Excel Line;70203;True;RequestExt;;
Table;99900;Item Scanning Entry;70220;True;WhseMgtExt;;
Table;99901;Scanning Buffer;70221;True;WhseMgtExt;;
TableExtension;99990;Gen. Journal Batch BS;70900;True;BankStatement;;
TableExtension;99991;Gen. Journal Line BS;70901;True;BankStatement;;
TableExtension;99992;Bank Acc. Reconciliation BS;70902;True;BankStatement;;
TableExtension;99993;Bank Acc. Reconcil. Line BS;70903;True;BankStatement;;
TableExtension;99994;Transformation Rule BS;70904;True;BankStatement;;
TableExtension;99995;Payment Export Data BS;70905;True;BankStatement;;
TableExtension;99996;Data Exch. Field Mapping BS;70906;True;BankStatement;;
TableExtension;99997;Data Exch. BS;70907;True;BankStatement;;
TableExtension;99998;Bank Account Ledger Entry BS;70908;True;BankStatement;;
TableExtension;99999;Bank Account BS;70909;True;BankStatement;;
TableExtension;80014;Location (Ext);80014;False;GeneralExt;;
TableExtension;80015;G/L Account (Ext);80015;False;GeneralExt;;
TableExtension;80017;G/L Entry (Ext);80017;False;GeneralExt;;
TableExtension;80018;Customer (Ext);80018;False;GeneralExt;;
TableExtension;80023;Vendor (Ext);80023;False;GeneralExt;;
TableExtension;80025;Vendor Ledger Entry (Ext);80025;False;GeneralExt;;
TableExtension;80032;Item Ledger Entry (Ext);80032;False;GeneralExt;;
TableExtension;80036;Sales Header (Ext);80036;False;GeneralExt;;
TableExtension;80038;Purchase Header (Ext);80038;False;GeneralExt;;
TableExtension;80039;Purchase Line (Ext);80039;False;GeneralExt;;
TableExtension;80043;Purch. Comment Line (Ext);80043;False;GeneralExt;;
TableExtension;80079;Company Information (Ext);80079;False;GeneralExt;;
TableExtension;80081;Gen. Journal Line (Ext);80081;False;GeneralExt;;
TableExtension;80091;User Setup (Ext);80091;False;GeneralExt;;
TableExtension;80098;General Ledger Setup (Ext);80098;False;GeneralExt;;
TableExtension;80112;Sales Invoice Header Ext;80112;False;GeneralExt;;
TableExtension;80114;Sales Cr.Memo Header (Ext);80114;False;GeneralExt;;
TableExtension;80122;Purch. Inv. Header (Ext);80122;False;GeneralExt;;
TableExtension;80123;Purch. Inv. Line (Ext);80123;False;GeneralExt;;
TableExtension;80124;Purch. Cr. Memo Hdr. (Ext);80124;False;GeneralExt;;
TableExtension;80125;Purch. Cr. Memo Line (Ext);80125;False;GeneralExt;;
TableExtension;80232;Gen. Journal Batch (Ext);80232;False;GeneralExt;;
TableExtension;80254;Vat Entry GE;80254;False;GeneralExt;;
TableExtension;80270;Bank Account (Ext);80270;False;GeneralExt;;
TableExtension;80311;Sales & Receiv. Setup (Ext);80311;False;GeneralExt;;
TableExtension;80312;Purchases & Payab. Setup (Ext);80312;False;GeneralExt;;
TableExtension;80313;Inventory Setup (Ext);80313;False;GeneralExt;;
TableExtension;80325;VAT Posting Setup GE;80325;False;GeneralExt;;
TableExtension;80349;Dimension Value (Ext);80349;False;GeneralExt;;
TableExtension;80382;CV Ledger Entry Buffer Ext;80382;False;GeneralExt;;
TableExtension;80383;Dtld. CV Ledg. Entry Buf. Ext;80383;False;GeneralExt;;
TableExtension;80454;Approval Entry (Ext);80454;False;GeneralExt;;
TableExtension;80455;Approval Comment Line (Ext);80455;False;GeneralExt;;
TableExtension;81173;Document Attachment (Ext);81173;False;GeneralExt;;
TableExtension;82458;Direct Transfer Header (Ext);82458;False;GeneralExt;;
TableExtension;82459;Direct Transfer Line (Ext);82459;False;GeneralExt;;
TableExtension;85050;Contact (Ext);85050;False;GeneralExt;;
TableExtension;85109;Purchase Header Archive (Ext);85109;False;GeneralExt;;
TableExtension;85110;Purchase Line Archive (Ext);85110;False;GeneralExt;;
TableExtension;85125;Purch. Comment Line Arch. Ext;85125;False;GeneralExt;;
TableExtension;85200;Employee (Ext);85200;False;GeneralExt;;
TableExtension;85600;Fixed Asset (Ext);85600;False;GeneralExt;;
TableExtension;85603;FA Setup (Ext);85603;False;GeneralExt;;
TableExtension;85740;Transfer Header (Ext);85740;False;GeneralExt;;
TableExtension;85741;Transfer Line (Ext);85741;False;GeneralExt;;
TableExtension;85744;Transfer Shipment Header (Ext);85744;False;GeneralExt;;
TableExtension;85745;Transfer Shipment Line (Ext);85745;False;GeneralExt;;
TableExtension;85747;Transfer Receipt Line (Ext);85747;False;GeneralExt;;
TableExtension;85764;Transfer Receipt Header (Ext);85764;False;GeneralExt;;
TableExtension;87301;Warehouse Employee (Ext);87301;False;GeneralExt;;
TableExtension;87354;Bin (Ext);87354;False;GeneralExt;;
TableExtension;92450;Item Document Header (Ext);92450;False;GeneralExt;;
TableExtension;92451;Item Recept Header (GE);92451;False;GeneralExt;;
TableExtension;92453;Item Document Line GE;92453;False;GeneralExt;;
TableExtension;92454;Item Shipment Header GE;92454;False;GeneralExt;;
TableExtension;92472;Posted FA Doc. Line (Ext);92472;False;GeneralExt;;
TableExtension;94901;Vendor Agreement (Ext);94901;False;GeneralExt;;
TableExtension;94902;Customer Agreement (Ext);94902;False;GeneralExt;;
TableExtension;94919;Excel Template (Ext);94919;False;GeneralExt;;
TableExtension;94927;VAT Document Entry Buffer GE;94927;False;GeneralExt;;
XMLport;99999;Data Exch. Import - CSV BS;70280;True;BankStatement;;
