Type;Id;Name;NewId
codeunit;50004;Cen. Jnl. -Post Line (Ext);70001
codeunit;50005;Code Monkey Translation;70002
codeunit;50006;Base App. Subscribers Mgt.;70003
codeunit;50007;Dimension Management (Ext);70006
codeunit;50010;Payment Order Management;70007
codeunit;50011;G/L Account Mapping Migration;70008
codeunit;50012;Period Management Ext;70009
codeunit;50013;Project Budget Management;70010
codeunit;50014;Gen. Jnl.-Post Batch (Ext);70011
codeunit;50015;Isolated Storage Management GE;70012
codeunit;70000;ERPC Funtions;70000
codeunit;70004;Inven.-Get Inventory;70004
codeunit;70005;Barcode;70005
codeunit;70023;G/L Calculation Management;70023
codeunit;81521;Workflow Response Handling Ext;70013
codeunit;81535;Approvals Mgmt. (Ext);70014
codeunit;85642;FA Reclass. Transfer Line Ext;70015
codeunit;99400;Rocket Science;70016
codeunit;99930;CRM Integration API;70017
codeunit;99931;Web Request Queue Dispatcher;70018
codeunit;99932;CRM Worker;70019
codeunit;99933;CRM Import Objects;70020
codeunit;99934;Crm Log Management;70021
enum;50000;Analysis Type;50000
enum;50001;Purchase Act Type;50001
enum;50002;Purchase Problem Type;50002
enum;50003;Purchase Act Approval Status;50003
enum;50004;Purchase Approval Status;50004
enum;50005;User Setup Act Approval Status;50005
enum;50006;User Setup Approval Status;50006
enum;50007;Gen. Journal Approval Status;50007
enum;50008;Amount Type;50008
enum;50009;Transfer Header Giv. Type;50009
enum;50010;Purchase Comment Add. Type;50010
enum;99930;CRM Object Type;99930
enum;99931;CRM Log Status;99931
enum;99932;CRM Import Action;99932
pageextension;80001;Company Information (Ext);80001
pageextension;81173;Document Attachments (Ext);81173
pageextension;80118;General Ledger Setup (Ext);80118
pageextension;80119;User Setup (Ext);80119
pageextension;92426;Cash Account Card (Ext);92426
pageextension;92431;Advance Statement Ext;92431
pageextension;92432;Advance Statement Subform Ext;92432
pageextension;92451;Item Receipt Subform (Ext);92451
pageextension;92452;Item Shipment GE;92452
pageextension;92453;Item Shipment Subform (Ext);92453
pageextension;92458;Posted Item Receipt Sub. GE;92458
pageextension;92461;Posted Item Shipment Sub. GE;92461
pageextension;92471;FA Writeoff Act Subform (Ext);92471
pageextension;92473;Posted FA Writeoff Act Sub Ext;92473
pageextension;92475;FA Release Act Subform (Ext);92475
pageextension;92477;Posted FA Release Act Sub. Ext;92477
pageextension;92479;FA Movement Act Subform (Ext);92479
pageextension;92481;Posted FA Movem. Act Sub. Ext;92481
pageextension;80132;Posted Sales Invoice Ext;80132
pageextension;80134;Posted Sales Credit Memo (Ext);80134
pageextension;80139;Posted Purch. Invoice Sub. GE;80139
pageextension;80141;Posted Purch. Cr. Memo Sub. GE;80141
pageextension;84900;Customer Agreements (Ext);84900
pageextension;94901;Customer Agreement Card (Ext);94901
pageextension;94902;Vendor Agreement Card (Ext);94902
pageextension;94913;Vendor Agreements (Ext);94913
pageextension;94919;Excel Templates (Ext);94919
pageextension;94925;VAT Settlement Worksheet GE;94925
pageextension;94983;Direct Transfer (Ext);94983
pageextension;80015;Location List (Ext);80015
pageextension;80020;General Ledger Entries (Ext);80020
pageextension;80021;Customer Card (Ext);80021
pageextension;80022;Customer List (Ext);80022
pageextension;80256;Payment Journal (Ext);80256
pageextension;80026;Vendor Card (Ext);80026
pageextension;80027;Vendor List (Ext);80027
pageextension;80029;Vendor Ledger Entries (Ext);80029
pageextension;80347;Report Selection - Purch. Ext;80347
pageextension;80370;Bank Account Card Ext;80370
pageextension;80038;Item Ledger Entries (Ext);80038
pageextension;80039;General Journal (Ext);80039
pageextension;80043;Sales Invoice (Ext);80043
pageextension;80044;Sales Credit Memo (Ext);80044
pageextension;80459;Sales & Receiv. Setup (Ext);80459
pageextension;80460;Purchases & Payab. Setup (Ext);80460
pageextension;80461;Inventory Setup (Ext);80461
pageextension;80472;VAT Posting Setup GE;80472
pageextension;80473;VAT Posting Setup Card GE;80473
pageextension;80480;Edit Dimension Set Entries Ext;80480
pageextension;80050;Purchase Order Ext;80050
page;50015;Calculation General Journal;50015
page;50016;Calc. Gen. Journal Update;50016
page;50017;Calc. Operand Subform;50017
page;50026;Giv. Prod. Order;50026
page;50029;Giv. Prod. Order Shipment;50029
page;50030;Giv. Prod. Order Receipt;50030
page;50031;Giv. Prod. Order Job;50031
page;50032;Giv. Prod. Order List;50032
page;50045;Purch. Order Act PayReq. List;50045
page;50080;Vendor Excel;50080
page;50081;Vendor Excel Subform;50081
page;50082;Vendor Excel List;50082
page;50092;Giv. Transfer Order;50092
page;50093;Giv. Transfer Order Subform;50093
page;50097;Item G/L Turnover GE;50097
page;50100;G/L Account Mapping;50100
page;50101;Create ST Proj Budget Entries;50101
page;50102;Dimension Mapping;50102
page;50103;Summary CF Control Matrix;50103
page;50104;Location Mapping;50104
pageextension;85050;Contact Card (Ext);85050
pageextension;80051;Purchase Invoice Ext;80051
pageextension;80537;Dimension Values Ext;80537
pageextension;80560;Dimension Value List (Ext);80560
pageextension;85601;Fixed Asset List (Ext);85601
pageextension;85607;Fixed Asset Setup (Ext);85607
pageextension;85703;Location Card (Ext);85703
pageextension;85740;Transfer Order (Ext);85740
pageextension;85741;Transfer Order Subform (Ext);85741
pageextension;85742;Transfer Orders (Ext);85742
pageextension;85744;Posted Trans. Shpt. Sub. (Ext);85744
pageextension;85745;Posted Transfer Receipt (Ext);85745
pageextension;85746;Posted Trans. Rcpt. Sub. (Ext);85746
pageextension;80658;Approval Entries (Ext);80658
pageextension;80066;Purch. Comment Sheet (Ext);80066
pageextension;80660;Approval Comments (Ext);80660
pageextension;80663;Approval User Setup (Ext);80663
page;70000;Purchase Order App;70000
page;70001;Purchase Order Subform App;50010
page;70002;Purchase List App;50011
page;70004;Documents Approval;50012
page;70005;Payment Request Card;50013
page;70009;Posted Gen. Journals_;50014
page;70069;Get Item Ledger Entry Lines;50018
page;70076;Apartments;50019
page;70077;Apartment Card;50020
page;70090;Investment Agreements;50021
page;70091;Investment Agreement Card;50022
page;70103;Act Stage;50023
page;70109;Req Subform;50024
page;70112;Development Setup;50025
page;70119;Projects Version;50027
page;70127;Projects Budget Entry;50028
page;70130;Purchase List Controller;50033
page;70141;Forecast List;50034
page;70143;Forecast List Analisys;50035
page;70159;Projects Article List;50036
page;70160;Problem Document Set;50037
page;70164;Vendor Agreement Details;50038
page;70166;Vendor Agreement Budget;50039
page;70171;Proj. Cost Control Entry Buf.;50040
page;70177;Payment Invoices Detailed;50041
page;70188;Budget Corrections;50042
page;70189;Budget Correction Card;50043
page;70190;Budget Correction Journal Sub;50044
page;70205;Forecast Versions;50046
page;70209;Cost Control Construction;50047
page;70213;Projects CC Entry Constr 2;50048
page;70215;Budget Cor. Journal Constr;50049
page;70222;Forecast List Analisys Correct;50050
page;70224;Cash Flow Transaction Type;50051
page;70226;CRM Integration Setup;50052
page;70227;CRM Log;50053
page;70228;CRM Company;50054
page;70243;Invoice Detail;50055
page;70255;Summ. Cash Flow Control Detail;50056
page;70256;Summary Cash Flow Control;50057
page;70257;CRM Units and Buyers;50058
page;70260;Purchase Order Act;50059
page;70261;Purchase Order Act Subform;50060
page;70262;Purchase List Act;50061
page;70269;Barcode Act Document;50062
page;70284;Cust. E-Mail Notify Log;50063
page;70300;Giv. Transfer Orders;50064
pageextension;87303;Bin List (Ext);87303
page;90000;Event Subscriptions (Ext);50065
pageextension;80539;MyDim Value Comb Ext;80539
page;99400;Klaz Klaz;50066
page;99880;BW Account;50067
page;99881;BW Accounts (ODATA);50068
page;99882;BW Dimensions;50069
page;99883;BW Dimensions (ODATA);50070
page;99884;BW Translation Entry;50071
page;99885;BW Translation Entry (ODATA);50072
page;99930;Web Request Worker Setup;50073
page;99931;Web Request Queue;50074
page;99932;CRM Prefetched Objects;50075
report;92411;Order Factura-Invoice (A) Ext;70000
report;92418;Posted Factura-Invoice (A) ext;70001
report;82470;Copy Item Document GE;70002
report;82475;Purchase Receipt M-4 Ext;70003
report;92485;FA Comparative Sh. INV-18 New;70004
report;92495;FA Inventory Card FA-6 (Ext);70005
report;94921;FA Phys. Inventory INV-1a New;70006
report;94926;Inv. for Deferrals INV-11 New;70007
report;80322;Aged Accounts Payable Ext;70008
report;50002;Transfer Shipment M-15;70010
report;50005;Payment Report;70011
report;50009;Import Budget CC;70012
report;50010;Fix Forecast;70013
report;50040;Cover Sheet;70014
report;50063;Share Participant Act 2;70015
report;50065;Create Guarantee Deduction;70016
report;50082;ExportSubform;70017
report;50094;Find Error 70095;70018
report;50105;FA Turnover (Excel);70019
report;50120;Data Migration From Excel;70020
report;50121;Notification Email Act. Inv.;70021
report;50122;Import General Journal Lines;70022
report;50270;Change Vendor Agreement;70023
report;50999;TempStarter;70024
report;70009;Item Shipment M-19;70009
report;50050;Create Payment Journal;70025
report;70060;Print Customer Agreement;70060
report;70075;Item Shipment M-15 Posted;70075
report;70100;FA Write-off Act FA-4b;70100
report;70101;FA Release Act FA-1a;70101
report;70102;Fa Release Act FA-1b;70102
report;70200;Import Vendor Invoice;70200
report;99996;Select Latest Version;70026
report;99997;Import Item Remains;70027
tableextension;80112;Sales Invoice Header Ext;80112
tableextension;80114;Sales Cr.Memo Header (Ext);80114
tableextension;81173;Document Attachment (Ext);81173
tableextension;80122;Purch. Inv. Header (Ext);80122
tableextension;80123;Purch. Inv. Line (Ext);80123
tableextension;80124;Purch. Cr. Memo Hdr. (Ext);80124
tableextension;92450;Item Document Header (Ext);92450
tableextension;92451;Item Recept Header (GE);92451
tableextension;92453;Item Document Line GE;92453
tableextension;92454;Item Shipment Header GE;92454
tableextension;82458;Direct Transfer Header (Ext);82458
tableextension;82459;Direct Transfer Line (Ext);82459
tableextension;92472;Posted FA Doc. Line (Ext);92472
tableextension;80125;Purch. Cr. Memo Line (Ext);80125
tableextension;80014;Location (Ext);80014
tableextension;94901;Vendor Agreement (Ext);94901
tableextension;94902;Customer Agreement (Ext);94902
tableextension;94919;Excel Template (Ext);94919
tableextension;94927;VAT Document Entry Buffer GE;94927
tableextension;80017;G/L Entry (Ext);80017
tableextension;80018;Customer (Ext);80018
tableextension;80023;Vendor (Ext);80023
tableextension;80025;Vendor Ledger Entry (Ext);80025
tableextension;80254;Vat Entry GE;80254
tableextension;80270;Bank Account (Ext);80270
tableextension;80311;Sales & Receiv. Setup (Ext);80311
tableextension;80312;Purchases & Payab. Setup (Ext);80312
tableextension;80313;Inventory Setup (Ext);80313
tableextension;80032;Item Ledger Entry (Ext);80032
tableextension;80325;VAT Posting Setup GE;80325
tableextension;80349;Dimension Value (Ext);80349
tableextension;80036;Sales Header (Ext);80036
tableextension;80038;Purchase Header (Ext);80038
tableextension;80382;CV Ledger Entry Buffer Ext;80382
tableextension;80383;Dtld. CV Ledg. Entry Buf. Ext;80383
tableextension;80039;Purchase Line (Ext);80039
tableextension;80043;Purch. Comment Line (Ext);80043
tableextension;80454;Approval Entry (Ext);80454
tableextension;80455;Approval Comment Line (Ext);80455
table;50000;Document Attachment Archive;70000
table;50001;G/L Account Mapping;70001
table;50002;Dimension Mapping;70002
table;50003;Original Budget;70003
table;50004;Location Mapping;70004
tableextension;85050;Contact (Ext);85050
tableextension;85109;Purchase Header Archive (Ext);85109
tableextension;85110;Purchase Line Archive (Ext);85110
tableextension;85200;Employee (Ext);85200
tableextension;85600;Fixed Asset (Ext);85600
tableextension;85603;FA Setup (Ext);85603
tableextension;85740;Transfer Header (Ext);85740
tableextension;85741;Transfer Line (Ext);85741
tableextension;85744;Transfer Shipment Header (Ext);85744
tableextension;85745;Transfer Shipment Line (Ext);85745
tableextension;85764;Transfer Receipt Header (Ext);85764
tableextension;85747;Transfer Receipt Line (Ext);85747
table;70043;Calc. Gen Journal Operand;70043
table;70044;Calculation Month;70044
table;70045;Calculation Journal Line;70045
table;70048;Giv. Prod. Order;70048
table;70049;Cash Flow Transaction Type;70049
table;70050;Building Project;70050
table;70051;Building Turn;70051
table;70053;Apartments;70053
table;70065;Objects Act;70065
table;70066;Act Lines;70066
table;70067;Act Stage;70067
table;70070;Development Setup;70070
table;70071;Projects Article;70071
table;70072;Projects Structure;70072
table;70073;Projects Structure Lines;70073
table;70074;Projects Line Dimension;70074
table;70075;Project Version;70075
table;70076;Projects Budget Entry;70076
table;70078;Projects Budget Entry Link;70078
table;70094;Vendor Agreement Details;70094
table;70095;Projects Cost Control Entry;70095
table;70101;Budget Correction;70101
table;70102;Budget Correction Journal;70102
table;70107;Forecast Version;70107
table;70117;Giv. Prod. Order Shipment;70117
table;70118;Giv. Prod. Order Receipt;70118
table;70120;CRM Buyers;70120
table;70121;CRM Log;70121
table;70125;CRM Integration Setup;70125
table;70129;Commited Detail;70129
table;70132;Invoice Detail;70132
table;70138;CRM Company;70138
table;70140;Proj. Cost Control Entry Buf.;70140
table;70142;Giv. Prod. Order Job;70142
table;70162;Cust. E-Mail Notify Log;70162
table;70166;Credit-Memo Reason;70166
table;70200;Vendor Excel Mapping;70200
table;70201;Vendor Excel Header;70201
table;70202;Vendor Excel Line;70202
tableextension;87301;Warehouse Employee (Ext);87301
tableextension;87354;Bin (Ext);87354
tableextension;80079;Company Information (Ext);80079
tableextension;80081;Gen. Journal Line (Ext);80081
tableextension;80091;User Setup (Ext);80091
tableextension;80098;General Ledger Setup (Ext);80098
table;99400;Test rec;70005
table;99880;BW Account;70006
table;99881;BW Dimension;70007
table;99883;BW Translation Entry;70008
table;99930;Web Request Worker Setup;70009
table;99931;Web Request Queue;70010
table;99932;CRM Prefetched Object;70011
codeunit;99998;Isolated Storage Management BS;70109
codeunit;99999;Additional Management BS;70108
enum;99998;Custom Transformation Type BS;99998
enum;99999;Taxpayer Status Enum BS;99999
pageextension;99997;Data Exch Field Map. Part BS;99997
pageextension;99996;Transformation Rules BS;99996
pageextension;99995;Transformation Rule Card BS;99995
pageextension;99991;General Journal Batches BS;99991
pageextension;99990;Payment Journal BS;99990
pageextension;99999;Bank Account Card BS;99999
pageextension;99998;Bank Account Ledger Entries BS;99998
pageextension;99992;Bank Acc. Reconciliation BS;99992
pageextension;99993;Bank Acc. Reconcil. Lines BS;99993
pageextension;99994;Bank Acc. Reconcil. List BS;99994
report;99998;TransferExcelTemplates;70399
report;99999;Bank Payment Order BS;70398
tableextension;99997;Data Exch. BS;99997
tableextension;99996;Data Exch. Field Mapping BS;99996
tableextension;99995;Payment Export Data BS;99995
tableextension;99994;Transformation Rule BS;99994
tableextension;99990;Gen. Journal Batch BS;99990
tableextension;99999;Bank Account BS;99999
tableextension;99998;Bank Account Ledger Entry BS;99998
tableextension;99992;Bank Acc. Reconciliation BS;99992
tableextension;99993;Bank Acc. Reconcil. Line BS;99993
tableextension;99991;Gen. Journal Line BS;99991
xmlport;99999;Data Exch. Import - CSV BS;70299
enum;99940;Border Style;99940
table;99940;Excel Buffer Mod;70239
codeunit;99900;Scanning Helper;70107
page;99900;Purchase Scanning List;70299
page;99901;Scanning;70298
page;99902;ItemList1;70297
page;99903;UOMList;70296
page;99904;ScanningHistory;70295
page;99905;ScanEnterQty;70294
page;99906;ItemList2;70293
page;99907;EnterQty;70292
page;99908;ItemList3;70291
page;99909;ItemList4;70290
page;99910;ChooseMatDel;70289
page;99911;Transfer Scanning List;70288
page;99912;Writeoff Scanning List;70287
page;99913;ChooseMatDel2;70286
page;99914;TransfOrderDataIns;70285
page;99915;WriteoffDataIns;70284
page;99916;MatOrderDataIns;70283
page;99917;InventoryDataInsert;70282
page;99918;InventoryScanning;70281
table;99900;Item Scanning Entry;70238
table;99901;Scanning Buffer;70237
